,0,1,2,3
2095,2017-01-13 18:02:10+00:00,McKinneyPolice,"Join our upcoming Citizens Police Academy before space runs out! CPA will run from February 9-May 11, 2017. http://www.mckinneytexas.org/459/Citizens-Police-Academy",
2096,2017-01-13 17:28:08+00:00,McKinneyPolice,Hwy 5/Industrial - Officers are already on scene. Please slow down and be alert through the area while they work #mckinneytraffic,#mckinneytraffic
2097,2017-01-13 13:42:16+00:00,McKinneyPolice,"Happy Friday, roads are clear! Have a great day McKinney",
2098,2017-01-12 22:26:02+00:00,McKinneyPolice,Roads are clear in McKinney! #McKinneyTraffic,#McKinneyTraffic
2099,2017-01-12 21:33:04+00:00,McKinneyPolice,Officers are on the way to 380/Custer. They should have it cleared before your ride home! #mckinneytraffic,#mckinneytraffic
2100,2017-01-12 20:27:15+00:00,McKinneyPolice,Thanks @CoServ_Energy for dropping off 20 stuffed animals to load in our patrol cars to comfort youth . #CoServCommunity,#CoServCommunity
2101,2017-01-12 20:24:06+00:00,McKinneyPolice,75 SB has been opened! Thank you for your patience during this process. #streetalert #mckinneytraffic,#streetalert #mckinneytraffic
2102,2017-01-12 18:43:07+00:00,McKinneyPolice,Thank you for being extra careful around this area today. We will let you know when the road is back open!,
2103,2017-01-12 14:07:16+00:00,McKinneyPolice,Roads are looking good this morning! Enjoy your Thursday! #McKinneyTraffic,#McKinneyTraffic
2104,2017-01-11 22:45:41+00:00,McKinneyPolice,McKinney roads are looking good! #McKinneyTraffic,#McKinneyTraffic
2105,2017-01-11 20:10:16+00:00,McKinneyPolice,Today Officer Randy Haak spoke with Kids 'R' Kids of McKinney Westridge Campus on Stranger Danger! Thank you for the signs and handprints!,
2106,2017-01-11 14:13:30+00:00,McKinneyPolice,Roads are clear in McKinney this morning. Have a great day! #McKinneyTraffic,#McKinneyTraffic
2107,2017-01-10 22:50:26+00:00,McKinneyPolice,Roads are looking good for your drive home! #McKinneyTraffic,#McKinneyTraffic
2108,2017-01-10 22:31:00+00:00,McKinneyPolice,Officer Randy Haak had a great time @firstmckinney today talking with all the kiddos about Stranger Danger! Thanks for having us!,
2109,2017-01-10 19:29:13+00:00,McKinneyPolice,Thursday 1/12/17: Two lanes of 75SB just north of Bloomdale will be shut down for appx 2 hrs starting at 11am. #streetalert #mckinneytraffic,#streetalert #mckinneytraffic
2110,2017-01-10 14:06:00+00:00,McKinneyPolice,Roads are looking good this morning! Enjoy your day! #McKinneyTraffic,#McKinneyTraffic
2111,2017-01-09 22:53:02+00:00,McKinneyPolice,"Reports of an accident on Lake Forest, north of 380. Officers are on the way! #mckinneytraffic",#mckinneytraffic
2112,2017-01-06 21:45:29+00:00,McKinneyPolice,Currently working multiple accidents around the city due to weather. No road closures to report. Drive safely! #McKinneyTraffic,#McKinneyTraffic
2113,2017-01-06 21:42:04+00:00,McKinneyPolice,Please be mindful of the road conditions. Bridges are icing over. Drive safely! #McKinneyTraffic,#McKinneyTraffic
2114,2017-01-06 21:21:33+00:00,McKinneyPolice,McKinney streets are slick. Please drive carefully!! #McKinneyTraffic,#McKinneyTraffic
2115,2017-01-06 21:05:51+00:00,McKinneyPolice,Justice out enjoying the SNOW! #McKinneyMounted #Snowday,#McKinneyMounted #Snowday
2116,2017-01-06 19:54:53+00:00,McKinneyPolice,The winter flurries are upon us and the horses are bundled up cozy in their stalls! #McKinneyMountedPatrol #SnowFlurries,#McKinneyMountedPatrol #SnowFlurries
2117,2017-01-06 14:19:48+00:00,McKinneyPolice,There are no reported accidents in McKinney..........enjoy your Friday! #mckinneytraffic,#mckinneytraffic
2118,2017-01-05 22:51:24+00:00,McKinneyPolice,Roads are looking good for your ride home! #McKinneyTraffic,#McKinneyTraffic
2119,2017-01-05 19:26:19+00:00,McKinneyPolice,"NPO unit working with the @CityOfMcKinney on our next community event, it sounds fun.....stay tuned! #mpdnpo #welovemckinney #mckinneypd",#mpdnpo #welovemckinney #mckinneypd
2120,2017-01-05 17:22:41+00:00,McKinneyPolice,"Officers are headed to an accident at 380/Waddill. There may be delays, please remain alert, thank you!! #mckinneytraffic",#mckinneytraffic
2121,2017-01-05 14:06:55+00:00,McKinneyPolice,McKinney roads are clear! Enjoy your Thursday. #McKinneyTraffic,#McKinneyTraffic
2122,2017-01-04 22:49:40+00:00,McKinneyPolice,Roads are clear for your ride home! Enjoy your evening! #mckinneytraffic,#mckinneytraffic
2123,2017-01-04 21:15:04+00:00,McKinneyPolice,Units are on the way to an accident near the intersection of 380/Custer. They will get it cleared up asap! #mckinneytraffic,#mckinneytraffic
2124,2017-01-04 21:10:59+00:00,McKinneyPolice,"Movie Night! Join the NPO Unit at the Roy & Helen Hall library featuring Disney's McFarland, USA! Monday, Jan 9th, at 6pm #McKinneyNPO",#McKinneyNPO
2125,2017-01-04 14:04:54+00:00,McKinneyPolice,Roads are clear in McKinney...enjoy your chilly ride to work #mckinneytraffic,#mckinneytraffic
2126,2017-01-04 00:21:09+00:00,McKinneyPolice,We were formally recognized at tonight's city council meeting for receiving CALEA accreditation!! Hard work pays off! #CALEA,#CALEA
2127,2017-01-03 23:14:00+00:00,McKinneyPolice,Roadways are clear for your ride home! Have a great evening! #mckinneytraffic,#mckinneytraffic
2128,2017-01-03 23:13:20+00:00,McKinneyPolice,Accident has been cleared! #mckinneytraffic,#mckinneytraffic
2129,2017-01-03 22:28:20+00:00,McKinneyPolice,Units working accident involving an 18-wheeler on the service road of 75 northbound just north of 380. #mckinneytraffic,#mckinneytraffic
2130,2017-01-03 19:34:47+00:00,McKinneyPolice,"TCOLE certified Lateral Police Exam - 2 or more years patrol experience. Apply Now! http://www.mckinneytexas.org/456/Employment Upcoming test Jan 25, 2017",
2131,2017-01-03 14:03:20+00:00,McKinneyPolice,Welcome back to work and school! Roads are looking good.....no accidents to report in town. Be safe out there. #mckinneytraffic,#mckinneytraffic
2132,2017-01-01 16:01:01+00:00,McKinneyPolice,,
2133,2017-01-01 05:12:57+00:00,McKinneyPolice,Just got word from the scene that Custer Rd is open for normal traffic. #mckinneytraffic,#mckinneytraffic
2134,2017-01-01 03:17:15+00:00,McKinneyPolice,PD is assisting with plane crash in our city. Confirm 2 planes crashed and at least 3 fatalities. Further details will come from FAA/NTSB.,
2135,2017-01-01 01:33:58+00:00,McKinneyPolice,Custer from Virginia to Bedford will be shut down for an undetermined amount of time. Please find alternate routes.,
2136,2017-01-01 01:13:12+00:00,McKinneyPolice,Custer Rd will remain shut down for an undetermined amount of time. Please use alternate routes.,
2137,2017-01-01 00:18:46+00:00,McKinneyPolice,Please avoid the area of Custer and Virginia. FD and PD need to stay focused on the scene. Thank you!,
2138,2017-01-01 00:07:19+00:00,McKinneyPolice,FD PIO is enroute to Custer and Bedford. Media should meet at that location. Will update if there are any changes to location.,
2139,2016-12-31 23:59:51+00:00,McKinneyPolice,MPD is working the scene of a fatality plane crash on Custer Rd. Please avoid the area. PIO on the way to the scene.,
2140,2016-12-31 21:16:32+00:00,McKinneyPolice,#DrinkDriveGoToJail. We will have plenty of DWI units working tonight. There are too many options out there. Get a ride! #notworthit,#DrinkDriveGoToJail #notworthit
2141,2016-12-30 17:59:08+00:00,McKinneyPolice,Help us welcome “Tex” our newest member of MPD! Tex is a 3 year-old Belgian Malinois from Holland. #McKinneyK9,#McKinneyK9
2142,2016-12-30 13:42:39+00:00,McKinneyPolice,It's Friday and roads are clear through McKinney! Enjoy your day #mckinneytraffic,#mckinneytraffic
2143,2016-12-29 22:48:35+00:00,McKinneyPolice,Roads are clear.........enjoy your ride around town....tomorrow is Friday!! #mckinneytraffic,#mckinneytraffic
2144,2016-12-29 19:53:59+00:00,McKinneyPolice,Plan While You Can - TxDOT reminds us to plan to get home safely before the holiday festivities begin!,
2145,2016-12-29 14:03:28+00:00,McKinneyPolice,Roads are looking good so far...........keep up the great driving! #mckinneytraffic,#mckinneytraffic
2146,2016-12-28 22:58:38+00:00,McKinneyPolice,Officers on scene of an accident at Hardin Blvd and McKinney Ranch Pkwy. Wreckers have been ordered. #McKinneyTraffic,#McKinneyTraffic
2147,2016-12-28 15:56:09+00:00,McKinneyPolice,accident is cleared up.........enjoy your day! #mckinneytraffic #patrolrocks!,#mckinneytraffic #patrolrocks
2148,2016-12-28 15:13:54+00:00,McKinneyPolice,Ofcs already on scene. Vehicles are off roadway but they will still be in area working the accident. expect some delays. #mckinneytraffic,#mckinneytraffic
2149,2016-12-28 15:10:54+00:00,McKinneyPolice,Major accident at Lake Forest and 380. Please avoid the area for a while #mckinneytraffic,#mckinneytraffic
2150,2016-12-28 14:11:33+00:00,McKinneyPolice,No accidents to report in McKinney! Stay safe out there #mckinneytraffic #dayshift #patrol,#mckinneytraffic #dayshift #patrol
2151,2016-12-27 22:55:23+00:00,McKinneyPolice,Roads are looking good for your drive home! #mckinneytraffic,#mckinneytraffic
2152,2016-12-27 21:42:45+00:00,McKinneyPolice,An update on Ofc. Lee and his situation is now up on our Facebook page. Thank you for all your support! http://ow.ly/BLHi305Wxx7,
2153,2016-12-27 14:14:20+00:00,McKinneyPolice,Officers are headed to an accident at N Airport Rd and E University Dr. #mckinneytraffic,#mckinneytraffic
2154,2016-12-25 03:18:04+00:00,McKinneyPolice,"Thanks to the officers, firefighters, & dispatchers working while we sleep! #nightshift #patrol Shout out to all nurses and drs too! #mpd",#nightshift #patrol #mpd
2155,2016-12-23 00:23:28+00:00,McKinneyPolice,A couple of accidents on spur 399 to hwy 5....avoid that area for about #mckinneytraffic,#mckinneytraffic
2156,2016-12-22 22:07:23+00:00,McKinneyPolice,"Great job Sgt Guerrero! He had this guy as a partner today & saw he needed a new bike, made it happen with help of CAC Collin Co #ugottime",#ugottime
2157,2016-12-22 17:59:51+00:00,McKinneyPolice,Last minute holiday shopping??? So do the criminals at your expense! Hide valuables/gifts and LOCK your car. #HolidayShopping,#HolidayShopping
2158,2016-12-22 14:12:14+00:00,McKinneyPolice,Roads are clear this morning. Have a great day! #mckinneytraffic,#mckinneytraffic
2159,2016-12-21 22:53:03+00:00,McKinneyPolice,Roads are looking good for your Thursday ride home! #mckinneytraffic,#mckinneytraffic
2160,2016-12-21 22:20:38+00:00,McKinneyPolice,Santa won't miss that house!!,
2161,2016-12-21 20:20:17+00:00,McKinneyPolice,Getting reports of accident wb Eldorado over 75. Ofc on the way....may want to avoid area for a bit. #mckinneytraffic,#mckinneytraffic
2162,2016-12-21 14:05:39+00:00,McKinneyPolice,Roads are looking good this morning! #mckinneytraffic,#mckinneytraffic
2163,2016-12-20 21:58:59+00:00,McKinneyPolice,"yes, thank you! Many of our citizens are kind enough to drop off goodies from time to time.",
2164,2016-12-20 17:13:08+00:00,McKinneyPolice,we sent another tweet out with the info. thank you so much for your help and concern!,
2165,2016-12-20 17:00:43+00:00,McKinneyPolice,"MPA, POB 521, McK, 75071. mpapresident@gmail.com 100% will go to officer. Their Christmas gifts were brought out by FD so they were salvaged",
2166,2016-12-20 16:56:57+00:00,McKinneyPolice,Many have asked about how to help our officer who lost his house in a fire. Donations can be made to @Mckinney_PA. http://www.mckinneypa.com,
2167,2016-12-20 16:54:30+00:00,McKinneyPolice,thanks! All their gifts were salvaged. Donations can be made to the @Mckinney_PA . They can be mailed to MPA or dropped off to PD,
2168,2016-12-20 15:57:31+00:00,McKinneyPolice,Thoughts & Prayers to one of our officers who lost his home/cars in a fire last night. Officer and family are safe!,
2169,2016-12-20 14:25:39+00:00,McKinneyPolice,"Nothing major to report on the roadways this morning #mckinneytraffic Stay warm this morning, it going to be a beautiful day!",#mckinneytraffic
2170,2016-12-19 20:35:11+00:00,McKinneyPolice,looks like the accident will be southbound....near Wilmeth,
2171,2016-12-19 20:33:54+00:00,McKinneyPolice,getting reports of a major accident on 75 just north of 380. Officers are on the way...please avoid the area if possible #mckinneytraffic,#mckinneytraffic
2172,2016-12-19 17:33:23+00:00,McKinneyPolice,"accident at 380 and community, officers are on the way and will get it cleared up as soon as possible #mckinneytraffic #dayshift #patrol",#mckinneytraffic #dayshift #patrol
2173,2016-12-19 14:47:06+00:00,McKinneyPolice,Happy Birthday Antonio! Thank you for coming out to have breakfast with us. We enjoyed meeting you. #CoffeeWithCops,#CoffeeWithCops
2174,2016-12-19 14:42:00+00:00,McKinneyPolice,We will be here for a. It longer if you want to swing by. We are meeting some great people,
2175,2016-12-19 13:48:05+00:00,McKinneyPolice,Coffee??? Join us today for a cup at Benny's Bagels from 7:30-9:30 am. #CoffeeWithCops,#CoffeeWithCops
2176,2016-12-19 03:40:51+00:00,McKinneyPolice,McKinney FOP Lodge 107 had it's 3rd annual Christmas #shopwithacop!!! Presents &amp; clothes to over 30 kids in town!,#shopwithacop
2177,2016-12-16 22:48:43+00:00,McKinneyPolice,Roads are looking good for your Friday drive home!!! Have a safe weekend! #mckinneytraffic,#mckinneytraffic
2178,2016-12-16 18:55:30+00:00,McKinneyPolice,Chief Conley at Hughes Elem. to pin first grader Officer Jaxon's badge on his police uniform this morning. Congrats Officer Jaxon!,
2179,2016-12-16 14:27:45+00:00,McKinneyPolice,Roads are clear in McKinney this morning! TGIF!!! #mckinneytraffic,#mckinneytraffic
2180,2016-12-15 22:55:12+00:00,McKinneyPolice,Roads are looking good for your Thursday afternoon drive! #mckinneytraffic,#mckinneytraffic
2181,2016-12-15 16:51:34+00:00,McKinneyPolice,Who has presents waiting on their doorstep? #HolidayPackages Package thieves will be out so stay alert!,#HolidayPackages
2182,2016-12-15 14:33:10+00:00,McKinneyPolice,Clear roads to report this Thursday morning. #mckinneytraffic,#mckinneytraffic
2183,2016-12-14 22:42:31+00:00,McKinneyPolice,woohoo!! Clear roads in McKinney........stay alert while driving and lets all keep it that way!! #mckinneytraffic #rushhour #mckinneypolice,#mckinneytraffic #rushhour #mckinneypolice
2184,2016-12-14 21:54:51+00:00,McKinneyPolice,motorist assist at exit 40B on 75NB.....Officers are on scene and will be trying to get it cleared asap!! #mckinneytraffic #patrol #rushhour,#mckinneytraffic #patrol #rushhour
2185,2016-12-14 21:37:28+00:00,McKinneyPolice,"Meet Sgt Guerrero, Ofc Grogan, Ofc Guzman & Ofc Patton. They are part of the NPO Unit. Ask them about their new bikes! #mpdnpo #mckinneypd",#mpdnpo #mckinneypd
2186,2016-12-14 21:35:08+00:00,McKinneyPolice,Santa came early for our #mpdnpo unit! Check out their new bikes.......take a closer look when you see them around town! #mckinneypolice,#mpdnpo #mckinneypolice
2187,2016-12-14 19:50:02+00:00,McKinneyPolice,Happy Holidays! This is a great video from Manchester Public Safety!,
2188,2016-12-14 14:09:16+00:00,McKinneyPolice,Clear roads for your Wednesday morning drive! #mckinneytraffic,#mckinneytraffic
2189,2016-12-13 22:51:03+00:00,McKinneyPolice,Roads are looking good for your ride home! #mckinneytraffic,#mckinneytraffic
2190,2016-12-13 22:50:40+00:00,McKinneyPolice,Please contact police dispatch should you see or hear anything suspicious.,
2191,2016-12-13 20:10:22+00:00,McKinneyPolice,"Join us for UNIDOS Movie Night featuring Disney's McFarland, USA! Jan 9th @6pm Roy & Helen Hall Library #UNIDOS #McKinnyNPO",#UNIDOS #McKinnyNPO
2192,2016-12-13 14:16:50+00:00,McKinneyPolice,It is a foggy Tuesday morning. Please drive safely! #mckinneytraffic,#mckinneytraffic
2193,2016-12-13 14:15:54+00:00,McKinneyPolice,PD & FD working vehicle fire at Industrial Blvd and Airport Rd. #mckinneytraffic,#mckinneytraffic
2194,2016-12-12 22:45:46+00:00,McKinneyPolice,Roads are looking good for your ride home this Monday! #mckinneytraffic,#mckinneytraffic
2195,2016-12-12 15:16:12+00:00,McKinneyPolice,"Join us for Coffee & Conversation next Monday, Dec 19th! #CoffeeWithCops",#CoffeeWithCops
2196,2016-12-12 14:06:25+00:00,McKinneyPolice,Roads are clear this morning. Happy Monday! #mckinneytraffic,#mckinneytraffic
2197,2016-12-09 22:49:33+00:00,McKinneyPolice,Clear roads for your ride home this Friday afternoon! Have a great weekend and stay warm!!! #mckinneytraffic,#mckinneytraffic
